PROD_CODE;BASKET_ID
PRD0900099;9,94107E+14
PRD0900571;9,94107E+14
PRD0901228;9,94107E+14
PRD0903130;9,94107E+14
PRD0903321;9,94107E+14
PRD0902890;9,94107E+14
PRD0903317;9,94107E+14
PRD0903678;9,94107E+14
PRD0901620;9,94107E+14
PRD0900474;9,94107E+14
PRD0901892;9,94107E+14
PRD0900729;9,94107E+14
PRD0902501;9,94107E+14
PRD0903078;9,94107E+14
PRD0903282;9,94107E+14
PRD0903801;9,94107E+14
PRD0904842;9,94107E+14
PRD0904740;9,94107E+14
PRD0900908;9,94107E+14
PRD0902060;9,94107E+14
PRD0902376;9,94107E+14
PRD0903052;9,94107E+14
PRD0902376;9,94107E+14
PRD0903052;9,94107E+14
PRD0903183;9,94107E+14
PRD0900807;9,94107E+14
PRD0901084;9,94107E+14
PRD0901627;9,94107E+14
PRD0902116;9,94107E+14
PRD0902198;9,94107E+14
PRD0902780;9,94107E+14
PRD0903437;9,94107E+14
PRD0903627;9,94107E+14
PRD0904248;9,94107E+14
PRD0903678;9,94107E+14
PRD0900456;9,94107E+14
PRD0901422;9,94107E+14
PRD0902242;9,94107E+14
PRD0904044;9,94107E+14
PRD0900159;9,94107E+14
PRD0901422;9,94107E+14
PRD0901983;9,94107E+14
PRD0902929;9,94107E+14
PRD0902982;9,94107E+14
PRD0903197;9,94107E+14
PRD0904175;9,94107E+14
PRD0904902;9,94107E+14
PRD0900759;9,94107E+14
PRD0900345;9,94107E+14
PRD0900130;9,94107E+14
PRD0904797;9,94107E+14
PRD0902262;9,94107E+14
PRD0902411;9,94107E+14
PRD0903485;9,94107E+14
PRD0904334;9,94107E+14
PRD0900452;9,94107E+14
PRD0900121;9,94107E+14
PRD0900275;9,94107E+14
PRD0900911;9,94107E+14
PRD0901173;9,94107E+14
PRD0901866;9,94107E+14
PRD0902064;9,94107E+14
PRD0903052;9,94107E+14
PRD0903942;9,94107E+14
PRD0904005;9,94107E+14
PRD0904203;9,94107E+14
PRD0900002;9,94107E+14
PRD0900121;9,94107E+14
PRD0901035;9,94107E+14
PRD0901084;9,94107E+14
PRD0901389;9,94107E+14
PRD0901821;9,94107E+14
PRD0902029;9,94107E+14
PRD0902675;9,94107E+14
PRD0903362;9,94107E+14
PRD0904192;9,94107E+14
PRD0904234;9,94107E+14
PRD0904639;9,94107E+14
PRD0904936;9,94107E+14
PRD0904976;9,94107E+14
PRD0904270;9,94107E+14
PRD0902262;9,94107E+14
PRD0904291;9,94107E+14
PRD0901076;9,94107E+14
PRD0902125;9,94107E+14
PRD0902453;9,94107E+14
PRD0904963;9,94107E+14
PRD0903678;9,94107E+14
PRD0900239;9,94107E+14
PRD0901850;9,94107E+14
PRD0903678;9,94107E+14
PRD0903678;9,94107E+14
PRD0900347;9,94107E+14
PRD0901948;9,94107E+14
PRD0902892;9,94107E+14
PRD0904358;9,94107E+14
PRD0900349;9,94107E+14
PRD0902472;9,94107E+14
PRD0900388;9,94107E+14
PRD0901608;9,94107E+14
PRD0903607;9,94107E+14
PRD0904044;9,94107E+14
PRD0900121;9,94107E+14
PRD0900296;9,94107E+14
PRD0900830;9,94107E+14
PRD0902728;9,94107E+14
PRD0903685;9,94107E+14
PRD0903961;9,94107E+14
PRD0904620;9,94107E+14
PRD0900097;9,94107E+14
PRD0900399;9,94107E+14
PRD0901066;9,94107E+14
PRD0901985;9,94107E+14
PRD0903052;9,94107E+14
PRD0903074;9,94107E+14
PRD0903183;9,94107E+14
PRD0903806;9,94107E+14
PRD0904720;9,94107E+14
PRD0900517;9,94107E+14
PRD0902816;9,94107E+14
PRD0901060;9,94107E+14
PRD0903846;9,94107E+14
PRD0900902;9,94107E+14
PRD0903022;9,94107E+14
PRD0901458;9,94107E+14
PRD0902157;9,94107E+14
PRD0902265;9,94107E+14
PRD0902699;9,94107E+14
PRD0903269;9,94107E+14
PRD0903438;9,94107E+14
PRD0904025;9,94107E+14
PRD0900121;9,94107E+14
PRD0900220;9,94107E+14
PRD0900324;9,94107E+14
PRD0900414;9,94107E+14
PRD0901228;9,94107E+14
PRD0901265;9,94107E+14
PRD0901292;9,94107E+14
PRD0901565;9,94107E+14
PRD0902138;9,94107E+14
PRD0902310;9,94107E+14
PRD0902452;9,94107E+14
PRD0902700;9,94107E+14
PRD0902819;9,94107E+14
PRD0903052;9,94107E+14
PRD0903203;9,94107E+14
PRD0903377;9,94107E+14
PRD0903890;9,94107E+14
PRD0903993;9,94107E+14
PRD0904066;9,94107E+14
PRD0904519;9,94107E+14
PRD0904626;9,94107E+14
PRD0900735;9,94107E+14
PRD0900249;9,94107E+14
PRD0904248;9,94107E+14
PRD0903850;9,94107E+14
PRD0903349;9,94107E+14
PRD0904908;9,94107E+14
PRD0901133;9,94107E+14
PRD0902124;9,94107E+14
PRD0902599;9,94107E+14
PRD0903697;9,94107E+14
PRD0903788;9,94107E+14
PRD0904152;9,94107E+14
PRD0904171;9,94107E+14
PRD0904417;9,94107E+14
PRD0904764;9,94107E+14
PRD0904849;9,94107E+14
PRD0901365;9,94107E+14
PRD0904157;9,94107E+14
PRD0902669;9,94107E+14
PRD0903678;9,94107E+14
PRD0903426;9,94107E+14
PRD0900388;9,94107E+14
PRD0900399;9,94107E+14
PRD0900666;9,94107E+14
PRD0901173;9,94107E+14
PRD0901789;9,94107E+14
PRD0901987;9,94107E+14
PRD0902699;9,94107E+14
PRD0903867;9,94107E+14
PRD0904358;9,94107E+14
PRD0903038;9,94107E+14
PRD0902498;9,94107E+14
PRD0901944;9,94107E+14
PRD0900654;9,94107E+14
PRD0900963;9,94107E+14
PRD0900393;9,94107E+14
PRD0901112;9,94107E+14
PRD0901672;9,94107E+14
PRD0901861;9,94107E+14
PRD0902201;9,94107E+14
PRD0902908;9,94107E+14
PRD0903052;9,94107E+14
PRD0904064;9,94107E+14
PRD0904861;9,94107E+14
PRD0904925;9,94107E+14
PRD0900767;9,94107E+14
PRD0903950;9,94107E+14
PRD0900991;9,94107E+14
PRD0900999;9,94107E+14
PRD0900173;9,94107E+14
PRD0903052;9,94107E+14
PRD0900233;9,94107E+14
PRD0901304;9,94107E+14
PRD0904988;9,94107E+14
PRD0901220;9,94107E+14
PRD0902043;9,94107E+14
PRD0902405;9,94107E+14
PRD0904403;9,94107E+14
PRD0903202;9,94107E+14
PRD0900683;9,94107E+14
PRD0900219;9,94107E+14
PRD0901265;9,94107E+14
PRD0901535;9,94107E+14
PRD0901786;9,94107E+14
PRD0901878;9,94107E+14
PRD0901887;9,94107E+14
PRD0902091;9,94107E+14
PRD0902314;9,94107E+14
PRD0902399;9,94107E+14
PRD0902594;9,94107E+14
PRD0902769;9,94107E+14
PRD0902787;9,94107E+14
PRD0903923;9,94107E+14
PRD0903974;9,94107E+14
PRD0904101;9,94107E+14
PRD0904459;9,94107E+14
PRD0904639;9,94107E+14
PRD0904745;9,94107E+14
PRD0904976;9,94107E+14
PRD0902509;9,94107E+14
PRD0901348;9,94107E+14
PRD0902515;9,94107E+14
PRD0903678;9,94107E+14
PRD0901157;9,94107E+14
PRD0903908;9,94107E+14
PRD0900095;9,94107E+14
PRD0900173;9,94107E+14
PRD0900284;9,94107E+14
PRD0900532;9,94107E+14
PRD0900786;9,94107E+14
PRD0901012;9,94107E+14
PRD0901383;9,94107E+14
PRD0902929;9,94107E+14
PRD0903269;9,94107E+14
PRD0903321;9,94107E+14
PRD0903590;9,94107E+14
PRD0903607;9,94107E+14
PRD0903700;9,94107E+14
PRD0904409;9,94107E+14
PRD0904939;9,94107E+14
PRD0904723;9,94107E+14
PRD0902669;9,94107E+14
PRD0903400;9,94107E+14
PRD0903678;9,94107E+14
PRD0903868;9,94107E+14
PRD0902137;9,94107E+14
PRD0902715;9,94107E+14
PRD0900540;9,94107E+14
PRD0904047;9,94107E+14
PRD0902542;9,94107E+14
PRD0904359;9,94107E+14
PRD0901163;9,94107E+14
PRD0903776;9,94107E+14
PRD0901775;9,94107E+14
PRD0902601;9,94107E+14
PRD0904062;9,94107E+14
PRD0900691;9,94107E+14
PRD0901201;9,94107E+14
PRD0901510;9,94107E+14
PRD0902491;9,94107E+14
PRD0903264;9,94107E+14
PRD0904766;9,94107E+14
PRD0904780;9,94107E+14
PRD0902929;9,94107E+14
PRD0904889;9,94107E+14
PRD0901067;9,94107E+14
PRD0904358;9,94107E+14
PRD0904945;9,94107E+14
PRD0904358;9,94107E+14
PRD0904813;9,94107E+14
PRD0904945;9,94107E+14
PRD0900733;9,94107E+14
PRD0900830;9,94107E+14
PRD0901383;9,94107E+14
PRD0901510;9,94107E+14
PRD0901672;9,94107E+14
PRD0902532;9,94107E+14
PRD0902562;9,94107E+14
PRD0903033;9,94107E+14
PRD0903460;9,94107E+14
PRD0904358;9,94107E+14
PRD0904933;9,94107E+14
PRD0904945;9,94107E+14
PRD0904962;9,94107E+14
PRD0904723;9,94107E+14
PRD0900475;9,94107E+14
PRD0902407;9,94107E+14
PRD0900145;9,94107E+14
PRD0903022;9,94107E+14
PRD0900115;9,94107E+14
PRD0900523;9,94107E+14
PRD0903052;9,94107E+14
PRD0903588;9,94107E+14
PRD0904211;9,94107E+14
PRD0901522;9,94107E+14
PRD0901918;9,94107E+14
PRD0903114;9,94107E+14
PRD0903569;9,94107E+14
PRD0900348;9,94107E+14
PRD0901228;9,94107E+14
PRD0901878;9,94107E+14
PRD0903021;9,94107E+14
PRD0903678;9,94107E+14
PRD0903660;9,94107E+14
PRD0900121;9,94107E+14
PRD0901265;9,94107E+14
PRD0901278;9,94107E+14
PRD0901589;9,94107E+14
PRD0902099;9,94107E+14
PRD0902322;9,94107E+14
PRD0904918;9,94107E+14
PRD0903678;9,94107E+14
PRD0900607;9,94107E+14
PRD0900993;9,94107E+14
PRD0901062;9,94107E+14
PRD0903336;9,94107E+14
PRD0904674;9,94107E+14
PRD0900065;9,94107E+14
PRD0900254;9,94107E+14
PRD0900296;9,94107E+14
PRD0900357;9,94107E+14
PRD0900679;9,94107E+14
PRD0900830;9,94107E+14
PRD0901114;9,94107E+14
PRD0901150;9,94107E+14
PRD0901193;9,94107E+14
PRD0901402;9,94107E+14
PRD0901527;9,94107E+14
PRD0901777;9,94107E+14
PRD0901850;9,94107E+14
PRD0901866;9,94107E+14
PRD0901948;9,94107E+14
PRD0902027;9,94107E+14
PRD0902140;9,94107E+14
PRD0902700;9,94107E+14
PRD0903074;9,94107E+14
PRD0903599;9,94107E+14
PRD0903806;9,94107E+14
PRD0904102;9,94107E+14
PRD0904489;9,94107E+14
PRD0904647;9,94107E+14
PRD0904686;9,94107E+14
PRD0904730;9,94107E+14
PRD0904736;9,94107E+14
PRD0904926;9,94107E+14
PRD0904976;9,94107E+14
PRD0903008;9,94107E+14
PRD0903245;9,94107E+14
PRD0904656;9,94107E+14
PRD0901832;9,94107E+14
PRD0900517;9,94107E+14
PRD0904479;9,94107E+14
PRD0902803;9,94107E+14
PRD0903903;9,94107E+14
PRD0901060;9,94107E+14
PRD0904358;9,94107E+14
PRD0902556;9,94107E+14
PRD0903710;9,94107E+14
PRD0904039;9,94107E+14
PRD0904577;9,94107E+14
PRD0904426;9,94107E+14
PRD0900195;9,94107E+14
PRD0900314;9,94107E+14
PRD0900337;9,94107E+14
PRD0901038;9,94107E+14
PRD0901078;9,94107E+14
PRD0901316;9,94107E+14
PRD0902034;9,94107E+14
PRD0902439;9,94107E+14
PRD0902629;9,94107E+14
PRD0903052;9,94107E+14
PRD0903136;9,94107E+14
PRD0903313;9,94107E+14
PRD0903918;9,94107E+14
PRD0904358;9,94107E+14
PRD0904674;9,94107E+14
PRD0904962;9,94107E+14
PRD0904412;9,94107E+14
PRD0900249;9,94107E+14
PRD0903678;9,94107E+14
PRD0903899;9,94107E+14
PRD0901121;9,94107E+14
PRD0900653;9,94107E+14
PRD0901422;9,94107E+14
PRD0902556;9,94107E+14
PRD0903052;9,94107E+14
PRD0903867;9,94107E+14
PRD0904426;9,94107E+14
PRD0901161;9,94107E+14
PRD0901422;9,94107E+14
PRD0903153;9,94107E+14
PRD0903168;9,94107E+14
PRD0900065;9,94107E+14
PRD0900923;9,94107E+14
PRD0903776;9,94107E+14
PRD0901060;9,94107E+14
PRD0903846;9,94107E+14
PRD0900200;9,94107E+14
PRD0901608;9,94107E+14
PRD0901672;9,94107E+14
PRD0901848;9,94107E+14
PRD0902559;9,94107E+14
PRD0902855;9,94107E+14
PRD0902929;9,94107E+14
PRD0903158;9,94107E+14
PRD0903438;9,94107E+14
PRD0903776;9,94107E+14
PRD0904138;9,94107E+14
PRD0904510;9,94107E+14
PRD0904620;9,94107E+14
PRD0903678;9,94107E+14
PRD0901763;9,94107E+14
PRD0904603;9,94107E+14
PRD0900908;9,94107E+14
PRD0903846;9,94107E+14
PRD0903074;9,94107E+14
PRD0903130;9,94107E+14
PRD0904500;9,94107E+14
PRD0903819;9,94107E+14
PRD0902573;9,94107E+14
PRD0902689;9,94107E+14
PRD0902277;9,94107E+14
PRD0900420;9,94107E+14
PRD0903635;9,94107E+14
PRD0903064;9,94107E+14
PRD0902100;9,94107E+14
PRD0900121;9,94107E+14
PRD0900199;9,94107E+14
PRD0900324;9,94107E+14
PRD0900403;9,94107E+14
PRD0900649;9,94107E+14
PRD0901419;9,94107E+14
PRD0902163;9,94107E+14
PRD0903306;9,94107E+14
PRD0903881;9,94107E+14
PRD0902760;9,94107E+14
PRD0903022;9,94107E+14
PRD0900370;9,94107E+14
PRD0901998;9,94107E+14
PRD0902027;9,94107E+14
PRD0902692;9,94107E+14
PRD0903677;9,94107E+14
PRD0903993;9,94107E+14
PRD0904640;9,94107E+14
PRD0904988;9,94107E+14
PRD0904559;9,94107E+14
PRD0902660;9,94107E+14
PRD0901855;9,94107E+14
PRD0903677;9,94107E+14
PRD0904757;9,94107E+14
PRD0902718;9,94107E+14
PRD0902216;9,94107E+14
PRD0901088;9,94107E+14
PRD0903774;9,94107E+14
PRD0900218;9,94107E+14
PRD0900260;9,94107E+14
PRD0900777;9,94107E+14
PRD0900809;9,94107E+14
PRD0901024;9,94107E+14
PRD0901152;9,94107E+14
PRD0901265;9,94107E+14
PRD0901316;9,94107E+14
PRD0902518;9,94107E+14
PRD0902688;9,94107E+14
PRD0902890;9,94107E+14
PRD0902924;9,94107E+14
PRD0903644;9,94107E+14
PRD0903691;9,94107E+14
PRD0904261;9,94107E+14
PRD0904669;9,94107E+14
PRD0904976;9,94107E+14
PRD0901172;9,94107E+14
PRD0901562;9,94107E+14
PRD0902096;9,94107E+14
PRD0903846;9,94107E+14
PRD0900986;9,94107E+14
PRD0901821;9,94107E+14
PRD0902066;9,94107E+14
PRD0902312;9,94107E+14
PRD0903542;9,94107E+14
PRD0900097;9,94107E+14
PRD0900220;9,94107E+14
PRD0900531;9,94107E+14
PRD0902494;9,94107E+14
PRD0902631;9,94107E+14
PRD0903388;9,94107E+14
PRD0904887;9,94107E+14
PRD0903086;9,94107E+14
PRD0903868;9,94107E+14
PRD0901248;9,94107E+14
PRD0900859;9,94107E+14
PRD0900135;9,94107E+14
PRD0901278;9,94107E+14
PRD0901456;9,94107E+14
PRD0902560;9,94107E+14
PRD0903340;9,94107E+14
PRD0903377;9,94107E+14
PRD0903929;9,94107E+14
PRD0904190;9,94107E+14
PRD0904652;9,94107E+14
PRD0900300;9,94107E+14
PRD0900830;9,94107E+14
PRD0903055;9,94107E+14
PRD0904874;9,94107E+14
PRD0900202;9,94107E+14
PRD0900381;9,94107E+14
PRD0900388;9,94107E+14
PRD0900531;9,94107E+14
PRD0900679;9,94107E+14
PRD0900700;9,94107E+14
PRD0900923;9,94107E+14
PRD0901197;9,94107E+14
PRD0901878;9,94107E+14
PRD0902027;9,94107E+14
PRD0902029;9,94107E+14
PRD0902064;9,94107E+14
PRD0902138;9,94107E+14
PRD0902242;9,94107E+14
PRD0902882;9,94107E+14
PRD0902929;9,94107E+14
PRD0903215;9,94107E+14
PRD0903678;9,94107E+14
PRD0901169;9,94107E+14
PRD0902107;9,94107E+14
PRD0902882;9,94107E+14
PRD0904486;9,94107E+14
PRD0904708;9,94107E+14
PRD0904887;9,94107E+14
PRD0900342;9,94107E+14
PRD0900609;9,94107E+14
PRD0901776;9,94107E+14
PRD0903190;9,94107E+14
PRD0903497;9,94107E+14
PRD0904454;9,94107E+14
PRD0904832;9,94107E+14
PRD0900318;9,94107E+14
PRD0900954;9,94107E+14
PRD0901283;9,94107E+14
PRD0902840;9,94107E+14
PRD0903205;9,94107E+14
PRD0902621;9,94107E+14
PRD0903678;9,94107E+14
PRD0900613;9,94107E+14
PRD0900830;9,94107E+14
PRD0901672;9,94107E+14
PRD0901948;9,94107E+14
PRD0902540;9,94107E+14
PRD0902578;9,94107E+14
PRD0902840;9,94107E+14
PRD0902924;9,94107E+14
PRD0902958;9,94107E+14
PRD0903074;9,94107E+14
PRD0903389;9,94107E+14
PRD0903514;9,94107E+14
PRD0903516;9,94107E+14
PRD0903526;9,94107E+14
PRD0903602;9,94107E+14
PRD0903999;9,94107E+14
PRD0904245;9,94107E+14
PRD0904286;9,94107E+14
PRD0904357;9,94107E+14
PRD0904976;9,94107E+14
PRD0901767;9,94107E+14
PRD0903678;9,94107E+14
PRD0904011;9,94107E+14
PRD0904559;9,94107E+14
PRD0900475;9,94107E+14
PRD0901826;9,94107E+14
PRD0902601;9,94107E+14
PRD0904281;9,94107E+14
PRD0904469;9,94107E+14
PRD0901662;9,94107E+14
PRD0901713;9,94107E+14
PRD0901569;9,94107E+14
PRD0904062;9,94107E+14
PRD0904532;9,94107E+14
PRD0903463;9,94107E+14
PRD0901269;9,94107E+14
PRD0904723;9,94107E+14
PRD0900859;9,94107E+14
PRD0901212;9,94107E+14
PRD0902322;9,94107E+14
PRD0904743;9,94107E+14
PRD0900330;9,94107E+14
PRD0900676;9,94107E+14
PRD0901068;9,94107E+14
PRD0900653;9,94107E+14
PRD0900676;9,94107E+14
PRD0901134;9,94107E+14
PRD0901139;9,94107E+14
PRD0901375;9,94107E+14
PRD0902403;9,94107E+14
PRD0902974;9,94107E+14
PRD0903250;9,94107E+14
PRD0903588;9,94107E+14
PRD0903854;9,94107E+14
PRD0903876;9,94107E+14
PRD0904250;9,94107E+14
PRD0904771;9,94107E+14
PRD0904358;9,94107E+14
PRD0900129;9,94107E+14
PRD0900523;9,94107E+14
PRD0901114;9,94107E+14
PRD0901821;9,94107E+14
PRD0902350;9,94107E+14
PRD0902692;9,94107E+14
PRD0903052;9,94107E+14
PRD0903596;9,94107E+14
PRD0903644;9,94107E+14
PRD0904096;9,94107E+14
PRD0904358;9,94107E+14
PRD0904736;9,94107E+14
PRD0904792;9,94107E+14
PRD0904848;9,94107E+14
PRD0904976;9,94107E+14
PRD0904740;9,94107E+14
PRD0900254;9,94107E+14
PRD0901775;9,94107E+14
PRD0904358;9,94107E+14
PRD0903846;9,94107E+14
PRD0901417;9,94107E+14
PRD0900624;9,94107E+14
PRD0903511;9,94107E+14
PRD0903608;9,94107E+14
PRD0904626;9,94107E+14
PRD0904099;9,94107E+14
PRD0903052;9,94107E+14
PRD0904723;9,94107E+14
PRD0903678;9,94107E+14
PRD0900456;9,94107E+14
PRD0902960;9,94107E+14
PRD0903127;9,94107E+14
PRD0904005;9,94107E+14
PRD0901003;9,94107E+14
PRD0901046;9,94107E+14
PRD0901906;9,94107E+14
PRD0901945;9,94107E+14
PRD0902424;9,94107E+14
PRD0902887;9,94107E+14
PRD0903285;9,94107E+14
PRD0903370;9,94107E+14
PRD0904044;9,94107E+14
PRD0904250;9,94107E+14
PRD0904459;9,94107E+14
PRD0904887;9,94107E+14
PRD0900109;9,94107E+14
PRD0900463;9,94107E+14
PRD0902310;9,94107E+14
PRD0902844;9,94107E+14
PRD0902929;9,94107E+14
PRD0903130;9,94107E+14
PRD0904632;9,94107E+14
PRD0901146;9,94107E+14
PRD0903741;9,94107E+14
PRD0904462;9,94107E+14
PRD0901832;9,94107E+14
PRD0900173;9,94107E+14
PRD0900440;9,94107E+14
PRD0901265;9,94107E+14
PRD0901366;9,94107E+14
PRD0902248;9,94107E+14
PRD0902982;9,94107E+14
PRD0903074;9,94107E+14
PRD0903395;9,94107E+14
PRD0904092;9,94107E+14
PRD0904339;9,94107E+14
PRD0904976;9,94107E+14
PRD0903678;9,94107E+14
PRD0900239;9,94107E+14
PRD0901887;9,94107E+14
PRD0902322;9,94107E+14
PRD0902472;9,94107E+14
PRD0902913;9,94107E+14
PRD0904050;9,94107E+14
PRD0904158;9,94107E+14
PRD0902207;9,94107E+14
PRD0903678;9,94107E+14
PRD0901228;9,94107E+14
PRD0901887;9,94107E+14
PRD0902322;9,94107E+14
PRD0903090;9,94107E+14
PRD0900297;9,94107E+14
PRD0901920;9,94107E+14
PRD0902186;9,94107E+14
PRD0903052;9,94107E+14
PRD0903612;9,94107E+14
PRD0903678;9,94107E+14
PRD0900407;9,94107E+14
PRD0900531;9,94107E+14
PRD0900572;9,94107E+14
PRD0901791;9,94107E+14
PRD0901920;9,94107E+14
PRD0901978;9,94107E+14
PRD0902305;9,94107E+14
PRD0903481;9,94107E+14
PRD0903612;9,94107E+14
PRD0904120;9,94107E+14
PRD0904723;9,94107E+14
PRD0903678;9,94107E+14
PRD0902473;9,94107E+14
PRD0903631;9,94107E+14
PRD0902200;9,94107E+14
PRD0901920;9,94107E+14
PRD0903612;9,94107E+14
PRD0903678;9,94107E+14
PRD0901182;9,94107E+14
PRD0902324;9,94107E+14
PRD0904294;9,94107E+14
PRD0902065;9,94107E+14
PRD0903102;9,94107E+14
PRD0904774;9,94107E+14
PRD0901021;9,94107E+14
PRD0901265;9,94107E+14
PRD0901365;9,94107E+14
PRD0900332;9,94107E+14
PRD0904159;9,94107E+14
PRD0900396;9,94107E+14
PRD0901653;9,94107E+14
PRD0901906;9,94107E+14
PRD0903249;9,94107E+14
PRD0903469;9,94107E+14
PRD0900357;9,94107E+14
PRD0900422;9,94107E+14
PRD0901848;9,94107E+14
PRD0901855;9,94107E+14
PRD0901917;9,94107E+14
PRD0904240;9,94107E+14
PRD0904841;9,94107E+14
PRD0900440;9,94107E+14
PRD0900688;9,94107E+14
PRD0901228;9,94107E+14
PRD0901297;9,94107E+14
PRD0901638;9,94107E+14
PRD0902265;9,94107E+14
PRD0902540;9,94107E+14
PRD0902929;9,94107E+14
PRD0903215;9,94107E+14
PRD0903460;9,94107E+14
PRD0903602;9,94107E+14
PRD0903869;9,94107E+14
PRD0904230;9,94107E+14
PRD0904791;9,94107E+14
PRD0900967;9,94107E+14
PRD0900442;9,94107E+14
PRD0901009;9,94107E+14
PRD0903204;9,94107E+14
PRD0902220;9,94107E+14
PRD0901887;9,94107E+14
PRD0904870;9,94107E+14
PRD0900173;9,94107E+14
PRD0901478;9,94107E+14
PRD0901565;9,94107E+14
PRD0903678;9,94107E+14
PRD0901961;9,94107E+14
PRD0903052;9,94107E+14
PRD0901035;9,94107E+14
PRD0901278;9,94107E+14
PRD0900220;9,94107E+14
PRD0903090;9,94107E+14
PRD0904252;9,94107E+14
PRD0902322;9,94107E+14
PRD0904358;9,94107E+14
PRD0904838;9,94107E+14
PRD0900340;9,94107E+14
PRD0902322;9,94107E+14
PRD0903615;9,94107E+14
PRD0904252;9,94107E+14
PRD0900340;9,94107E+14
PRD0903705;9,94107E+14
PRD0900033;9,94107E+14
PRD0901122;9,94107E+14
PRD0903678;9,94107E+14
PRD0902491;9,94107E+14
PRD0902735;9,94107E+14
PRD0904046;9,94107E+14
PRD0900986;9,94107E+14
PRD0902213;9,94107E+14
PRD0904763;9,94107E+14
PRD0902167;9,94107E+14
PRD0900311;9,94107E+14
PRD0900343;9,94107E+14
PRD0900753;9,94107E+14
PRD0900893;9,94107E+14
PRD0901775;9,94107E+14
PRD0901811;9,94107E+14
PRD0902060;9,94107E+14
PRD0902087;9,94107E+14
PRD0902201;9,94107E+14
PRD0902503;9,94107E+14
PRD0902686;9,94107E+14
PRD0902929;9,94107E+14
PRD0903052;9,94107E+14
PRD0903184;9,94107E+14
PRD0903334;9,94107E+14
PRD0903399;9,94107E+14
PRD0903607;9,94107E+14
PRD0903837;9,94107E+14
PRD0904194;9,94107E+14
PRD0904205;9,94107E+14
PRD0904262;9,94107E+14
PRD0904396;9,94107E+14
PRD0904718;9,94107E+14
PRD0904878;9,94107E+14
PRD0903678;9,94107E+14
PRD0902576;9,94107E+14
PRD0902137;9,94107E+14
PRD0902597;9,94107E+14
PRD0902284;9,94107E+14
PRD0900161;9,94107E+14
PRD0902795;9,94107E+14
PRD0903896;9,94107E+14
PRD0903276;9,94107E+14
PRD0901702;9,94107E+14
PRD0901618;9,94107E+14
PRD0904672;9,94107E+14
PRD0903678;9,94107E+14
PRD0902158;9,94107E+14
PRD0900217;9,94107E+14
PRD0900755;9,94107E+14
PRD0900968;9,94107E+14
PRD0903052;9,94107E+14
PRD0903179;9,94107E+14
PRD0904358;9,94107E+14
PRD0903678;9,94107E+14
PRD0901927;9,94107E+14
PRD0903052;9,94107E+14
PRD0902693;9,94107E+14
PRD0903228;9,94107E+14
PRD0903602;9,94107E+14
PRD0900494;9,94107E+14
PRD0900679;9,94107E+14
PRD0900951;9,94107E+14
PRD0901387;9,94107E+14
PRD0902061;9,94107E+14
PRD0903052;9,94107E+14
PRD0903053;9,94107E+14
PRD0903513;9,94107E+14
PRD0904620;9,94107E+14
PRD0903699;9,94107E+14
PRD0903027;9,94107E+14
PRD0902963;9,94107E+14
PRD0902099;9,94107E+14
PRD0902103;9,94107E+14
PRD0902242;9,94107E+14
PRD0903389;9,94107E+14
PRD0903991;9,94107E+14
PRD0904050;9,94107E+14
PRD0903678;9,94107E+14
PRD0900121;9,94107E+14
PRD0900395;9,94107E+14
PRD0901009;9,94107E+14
PRD0903033;9,94107E+14
PRD0903991;9,94107E+14
PRD0903678;9,94107E+14
PRD0902832;9,94107E+14
PRD0900395;9,94107E+14
PRD0901009;9,94107E+14
PRD0901652;9,94107E+14
PRD0901009;9,94107E+14
PRD0900962;9,94107E+14
PRD0904358;9,94107E+14
PRD0904453;9,94107E+14
PRD0900005;9,94107E+14
PRD0900416;9,94107E+14
PRD0901672;9,94107E+14
PRD0902434;9,94107E+14
PRD0902438;9,94107E+14
PRD0902505;9,94107E+14
PRD0903218;9,94107E+14
PRD0903331;9,94107E+14
PRD0903805;9,94107E+14
PRD0903867;9,94107E+14
PRD0903678;9,94107E+14
PRD0900234;9,94107E+14
PRD0900291;9,94107E+14
PRD0903042;9,94107E+14
PRD0900748;9,94107E+14
PRD0900155;9,94107E+14
PRD0900385;9,94107E+14
PRD0901068;9,94107E+14
PRD0902505;9,94107E+14
PRD0902882;9,94107E+14
PRD0904486;9,94107E+14
PRD0903678;9,94107E+14
PRD0903245;9,94107E+14
PRD0902240;9,94107E+14
PRD0903181;9,94107E+14
PRD0900967;9,94107E+14
PRD0903090;9,94107E+14
PRD0904358;9,94107E+14
PRD0900195;9,94107E+14
PRD0900668;9,94107E+14
PRD0900733;9,94107E+14
PRD0900830;9,94107E+14
PRD0901542;9,94107E+14
PRD0901679;9,94107E+14
PRD0902040;9,94107E+14
PRD0902844;9,94107E+14
PRD0903303;9,94107E+14
PRD0903511;9,94107E+14
PRD0903901;9,94107E+14
PRD0904669;9,94107E+14
PRD0903678;9,94107E+14
PRD0904020;9,94107E+14
PRD0900304;9,94107E+14
PRD0901562;9,94107E+14
PRD0901060;9,94107E+14
PRD0900209;9,94107E+14
PRD0900219;9,94107E+14
PRD0900522;9,94107E+14
PRD0900569;9,94107E+14
PRD0900830;9,94107E+14
PRD0901549;9,94107E+14
PRD0901579;9,94107E+14
PRD0902395;9,94107E+14
PRD0902782;9,94107E+14
PRD0903128;9,94107E+14
PRD0903130;9,94107E+14
PRD0900698;9,94107E+14
PRD0900868;9,94107E+14
